#	D84_C1	D84_C10	D84_C11	D84_C12	D84_C13	D84_C14	D84_C2	D84_C4	D84_C5	D84_C6	D84_C7	D84_C8	D84_C9	D84_F10	D84_F11	D84_F12	D84_F13	D84_F14	D84_F15	D84_F2	D84_F3	D84_F4	D84_F5	D84_F6	D84_F7	D84_F8	D84_F9	D84_M1	D84_M10	D84_M11	D84_M12	D84_M13	D84_M14	D84_M15	D84_M16	D84_M3	D84_M5	D84_M6	D84_M7	D84_M8	D84_M9
BT_0172/BT_0173	0.08299999999999999	0.061	0	0.031	0.089	0.08499999999999999	0	0	0	0	0	0.055	0.103	0.027	0.054	0.095	0.07200000000000001	0.125	0.036	0	0	0	0	0	0.018	0	0.04	0	0.072	0.049	0.035	0.035	0.054	0.065	0.024	0	0.064	0.044	0	0	0.076
BT_0173	0.025	0.042	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023	0.054	0.112	0	0	0	0	0	0	0	0	0	0	0	0	0.061	0.034	0	0	0.081	0	0.059	0.052	0	0	0
BT_0286	0	0.018	0.072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028	0.026	0	0	0	0.067	0	0	0
BT_0287	0.03	0.019	0	0	0.028	0.044	0	0	0	0	0	0	0.037	0	0	0.022	0.029	0	0	0	0	0	0	0	0	0	0	0	0.022	0.039	0.04	0.057	0	0	0	0	0	0.033	0	0	0.078
BT_0317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0.139	0.206	0	0	0.033	0	0.089	0.047	0	0.022	0.218	0	0.188	0.418	0.482	0	0	0	0.139	0	0	0	0	0	0.641	0.372
BT_0366	0	0	0	0	0	0	0	0	0	0	0	0	0	0.221	0	0.431	0	0	0.078	0.065	0	0	0	0.048	0.088	0.197	0	0.135	0	0	0.023	0	0	0	0	0	0	0	0	0	0
BT_0367	0	0	0	0	0	0	0	0	0	0	0	0	0	0.085	0.031	0	0.069	0.185	0	0.324	0.07100000000000001	0.137	0.102	0.061	0.067	0.065	0.361	0	0.307	0	0	0	0	0	0	0	0.5519999999999999	0	0	0	0
BT_0370	0	0	0	0	0	0	0	0	0.088	0	0	0	0	0	0	0.397	0.426	0	0	0	0.312	0.07	0.036	0.545	0.26	0.027	0.11	0.483	0.61	0.7649999999999999	0	0	1	0	0.078	0	0	0.564	0	0.8330000000000001	0.886
BT_0623	0	0	0.318	0	0	0	0	0	0	0	0	0	0	0	0	0.094	0.068	0	0.074	0.338	0.235	0.136	0.53	0	0.29	0	0	0	0	0.115	0	0	0	0	0.7949999999999999	0	0	0	0	0.187	0
BT_0865	0.143	0	0	0	0	0	0	0.072	0	0	0.207	0	0	0	0.03	0	0	0	0	0	0.034	0.049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BT_0867	0.369	0	0	0.054	0	0.05	0.205	0.08299999999999999	0.472	0.061	0.533	0	0	0	0.108	0	0.228	0	0	0.255	0.073	0.114	0.234	0.684	0.196	0.24	0.405	0.033	0.221	0.099	0	0	0	0	0	0	0	0.368	0.109	0.358	0.109
BT_1635	0.07	0	0	0	0	0.051	0	0	0	0	0	0	0	0	0	0	0.106	0.062	0.058	0	0	0	0	0	0	0	0	0	0.024	0	0.072	0	0	0	0.067	0	0.093	0	0	0	0
BT_1656/BT_1657	0.204	0	0	0	0	0.029	0	0.062	0.046	0.139	0.06	0	0	0	0	0	0.072	0	0	0	0	0	0	0	0	0.018	0	0	0	0	0	0	0.08	0	0	0	0	0.038	0	0	0
BT_1657	0.047	0	0	0.035	0.054	0.079	0	0	0.05	0.039	0	0	0	0	0	0	0.047	0	0	0	0	0	0	0	0	0.026	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0
BT_1725/BT_1726	0.068	0	0.068	0	0	0	0	0.026	0.027	0.075	0.026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055	0	0	0	0	0.019	0	0.032	0
BT_1726	0	0	0.029	0	0	0	0	0	0	0.033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.086	0	0.038	0.029	0	0	0	0	0	0	0
BT_2197/BT_2198	0	0	0	0	0	0	0	0	0	0	0	0.069	0	0	0.057	0.077	0	0	0	0	0	0	0	0.049	0	0	0.106	0.121	0	0.14	0.062	0	0	0	0	0	0	0	0	0	0
BT_2264	0	0	0	0	0	0	0	0.158	0	0	0	0	0.186	0	0	0	0	0	0	0	0.155	0	0	0	0	0	0	0	0	0	0.177	0	0	0	0	0.086	0	0	0	0	0
BT_2689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.419	0	0	0.593	0	0	0	0.567	0	0	0	0	0	0	0	1	1	0	0.038	0	0	0
BT_3045	0	0	0	0	0	0	0	0	0	0	0	0	0	0.171	0.227	0.092	0.12	0.132	0.099	0	0	0	0.068	0.476	0.199	0.319	0.319	0.259	0	0	0	0	0	0	0	0.108	0.113	0	0	0	0
BT_3098	0	0	0.015	0	0.053	0.019	0	0	0	0	0	0.016	0.013	0	0	0.026	0	0	0.016	0	0	0	0	0	0.015	0	0	0	0	0.07100000000000001	0	0.016	0	0.016	0	0	0.0094	0.0092	0	0.03700000000000001	0.042
BT_3099	0.023	0.018	0.057	0	0.041	0.05399999999999999	0	0	0	0	0	0	0.029	0.016	0	0.03700000000000001	0	0.046	0	0	0	0	0	0	0	0	0.016	0	0	0.046	0	0.015	0.044	0.043	0	0	0.0221	0.0279	0	0	0
BT_3546	0.049	0.047	0	0	0	0.161	0.013	0	0	0	0	0	0.036	0	0.025	0	0.049	0	0.051	0	0	0.033	0	0	0	0	0.058	0	0.02	0	0.141	0.149	0	0	0.021	0	0.016	0.056	0	0.073	0.039
BT_3701	0	0	0	0	0	0.105	0	0	0	0	0	0	0	0	0	0.476	0.047	0	0.209	0.06	0	0.179	0.22	0.374	0.053	0.019	0.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BT_3702	0.396	0	0.83	0.243	0.826	0.353	1	0.643	0.523	0.43	0.217	1	1	0.438	0.44	0	0.142	0.415	0.64	0.237	0.5	0	0.078	0	0.04	0.117	0	0	0	0	0	0	0	0	0	0	0	0	0.852	0	0
BT_3808	0	0	0.053	0	0	0	0	0	0.036	0	0	0	0	0	0	0.185	0.05	0	0.021	0.106	0.141	0.084	0.123	0	0.02	0.13	0	0.204	0	0	0	0	0	0	0	0	0	0	0	0	0
BT_3967	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0.28	0	0	0.217	0	0	0.016	0.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BT_4113	0.056	0	0.049	0	0	0	0.028	0	0	0	0	0	0	0.06	0	0	0	0.081	0.058	0.066	0.055	0.047	0	0	0	0	0	0	0.018	0.115	0	0	0.135	0.037	0	0	0.038	0	0.03700000000000001	0	0
BT_4139	0	0	0.029	0	0.041	0	0	0	0	0	0	0.044	0	0	0.02	0	0	0.036	0	0	0	0.022	0	0	0	0	0.024	0	0.034	0	0.07	0	0.037	0	0.031	0	0	0	0	0	0
BT_4246	0	0.225	0.382	0.661	0.6950000000000001	0.446	0.913	0.166	0.448	0.231	0	0.508	0.799	0.114	0	0	0	0	0	0	0	0	0.041	0	0.042	0	0	0	0	0	0	0	0	0	0	0.012	0	0	0.8049999999999999	0	0
BT_4247	0.366	1	0	0.595	0.299	0	0.403	0.222	0.046	0.114	0.424	0	0.885	0	0.029	0	0	0.188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123	0	0
BT_4295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051	0.024	0	0	0.087	0.137	0	0	0	0.027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BT_4345	0	0.109	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027	0	0	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0.056	0.024	0.033	0	0	0	0	0	0
BT_p548207	0.15	0	0.1256	0.123	0.193	0.145	0	0	0.0603	0.0312	0	0.312	0.232	0.061	0.013	0.117	0.093	0.259	0.069	0	0.107	0	0.0091	0	0	0.0059	0.082	0	0.176	0.126	0.179	0.151	0.156	0.2203	0.191	0	0.039	0.202	0.0277	0	0.161
BT_p548226	0	0	0	0	0	0	0.22	0.2	0	0.374	0	0	0	0	0	0	0	0	0	0.639	0.271	0	0.165	0.053	0.243	0.239	0.285	0.265	0	0	0	0	0	0.24	0	0.548	0.229	0.254	0.275	0	0
TDA1000_00250/BT_2673	0.038	0	0.018	0	0	0	0	0	0	0	0	0	0.028	0	0.058	0	0.066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TDA1000_01095/BT_3490	0	0	0	0	0	0	0.081	0	0	0	0	0	0	0	0	0.1	0.073	0	0	0	0	0	0	0	0.098	0.088	0	0.008	0	0.225	0	0	0	0	0	0	0	0	0	0.048	0
TDA1000_02179	0.042	0	0	0	0	0	0	0	0.026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022	0	0.023	0.0086	0	0	0	0	0	0	0	0	0.568	0.026	0	0	0
TDA1000_02181	0.108	0.045	0	0.038	0	0.027	0.059	0	0.048	0.122	0	0	0.059	0	0.03	0.222	0.026	0	0	0.023	0.02	0.048	0.027	0.031	0.044	0	0.052	0	0	0	0	0.203	0	0.017	0	0.029	0	0	0.029	0	0
TDA1000_02200	0.043	0.093	0.022	0.054	0	0.072	0.189	0.063	0.034	0	0	0.033	0.26	0.049	0	0.108	0.093	0	0.023	0.035	0.036	0	0	0	0	0.171	0	0	0.093	0.094	0.098	0	0.119	0	0	0	0.02	0	0.024	0	0.033
TDA1000_02455/TDA1000_02456	0.201	0.156	0	0	0	0.049	0	0	0	0	0	0	0	0	0.031	0.117	0.163	0	0	0	0	0	0	0	0.138	0	0	0	0	0	0.024	0	0	0	0	0	0	0.07300000000000001	0	0	0.037
TDA1000_04395/BT_1869	0	0	0	0	0	0	0.329	0	0.613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.515	0	0	0	0.439	0	0	0.089	0	0	0	0	0	0	0	0	0	0
TDA1000_04565	0.086	0	0.109	0.087	0.079	0.071	0.086	0	0.09	0	0	0.064	0.105	0.149	0.232	0	0	0.139	0.204	0	0	0	0.167	0.111	0	0.148	0.252	0	0.144	0	0.106	0.127	0.072	0.083	0.13	0	0	0	0	0	0.368
TDA1000_04802	0	0.13	0.013	0.017	0	0	0	0.012	0.029	0	0.014	0.057	0.066	0	0.008	0	0	0	0.155	0	0.0399	0.103	0	0	0.0094	0.013	0.033	0.0089	0.022	0	0.186	0.026	0.133	0.121	0.096	0.08299999999999999	0.115	0.0057	0	0	0
