SampleID	Diet	Time	Diet_Time	mouse	Time_numeric	run	run_date
D27_C1	WS	Day27	WS_Day27	C1	27	run2	Sept_18
D27_C10	WS	Day27	WS_Day27	C10	27	run2	Sept_18
D27_C11	WS	Day27	WS_Day27	C11	27	run2	Sept_18
D27_C12	WS	Day27	WS_Day27	C12	27	run2	Sept_18
D27_C13	WS	Day27	WS_Day27	C13	27	run2	Sept_18
D27_C14	WS	Day27	WS_Day27	C14	27	run2	Sept_18
D27_C2	WS	Day27	WS_Day27	C2	27	run2	Sept_18
D27_C4	WS	Day27	WS_Day27	C4	27	run2	Sept_18
D27_C5	WS	Day27	WS_Day27	C5	27	run2	Sept_18
D27_C6	WS	Day27	WS_Day27	C6	27	run2	Sept_18
D27_C7	WS	Day27	WS_Day27	C7	27	run2	Sept_18
D27_C8	WS	Day27	WS_Day27	C8	27	run2	Sept_18
D27_C9	WS	Day27	WS_Day27	C9	27	run2	Sept_18
D27_F10	Fluctuation	Day27	Fluctuation_Day27	F10	27	run2	Sept_18
D27_F11	Fluctuation	Day27	Fluctuation_Day27	F11	27	run2	Sept_18
D27_F12	Fluctuation	Day27	Fluctuation_Day27	F12	27	run2	Sept_18
D27_F13	Fluctuation	Day27	Fluctuation_Day27	F13	27	run2	Sept_18
D27_F14	Fluctuation	Day27	Fluctuation_Day27	F14	27	run2	Sept_18
D27_F15	Fluctuation	Day27	Fluctuation_Day27	F15	27	run2	Sept_18
D27_F2	Fluctuation	Day27	Fluctuation_Day27	F2	27	run2	Sept_18
D27_F3	Fluctuation	Day27	Fluctuation_Day27	F3	27	run2	Sept_18
D27_F4	Fluctuation	Day27	Fluctuation_Day27	F4	27	run2	Sept_18
D27_F5	Fluctuation	Day27	Fluctuation_Day27	F5	27	run2	Sept_18
D27_F6	Fluctuation	Day27	Fluctuation_Day27	F6	27	run2	Sept_18
D27_F7	Fluctuation	Day27	Fluctuation_Day27	F7	27	run2	Sept_18
D27_F8	Fluctuation	Day27	Fluctuation_Day27	F8	27	run2	Sept_18
D27_F9	Fluctuation	Day27	Fluctuation_Day27	F9	27	run2	Sept_18
D27_M1	LF_PP	Day27	LF_PP_Day27	M1	27	run2	Sept_18
D27_M10	LF_PP	Day27	LF_PP_Day27	M10	27	run2	Sept_18
D27_M11	LF_PP	Day27	LF_PP_Day27	M11	27	run2	Sept_18
D27_M12	LF_PP	Day27	LF_PP_Day27	M12	27	run2	Sept_18
D27_M13	LF_PP	Day27	LF_PP_Day27	M13	27	run2	Sept_18
D27_M14	LF_PP	Day27	LF_PP_Day27	M14	27	run2	Sept_18
D27_M15	LF_PP	Day27	LF_PP_Day27	M15	27	run2	Sept_18
D27_M16	LF_PP	Day27	LF_PP_Day27	M16	27	run2	Sept_18
D27_M3	LF_PP	Day27	LF_PP_Day27	M3	27	run2	Sept_18
D27_M5	LF_PP	Day27	LF_PP_Day27	M5	27	run2	Sept_18
D27_M6	LF_PP	Day27	LF_PP_Day27	M6	27	run2	Sept_18
D27_M7	LF_PP	Day27	LF_PP_Day27	M7	27	run2	Sept_18
D27_M8	LF_PP	Day27	LF_PP_Day27	M8	27	run2	Sept_18
D27_M9	LF_PP	Day27	LF_PP_Day27	M9	27	run2	Sept_18
D34_F10	Fluctuation	Day34	Fluctuation_Day34	F10	34	run3	Oct_18
D34_F11	Fluctuation	Day34	Fluctuation_Day34	F11	34	run3	Oct_18
D34_F12	Fluctuation	Day34	Fluctuation_Day34	F12	34	run3	Oct_18
D34_F13	Fluctuation	Day34	Fluctuation_Day34	F13	34	run3	Oct_18
D34_F14	Fluctuation	Day34	Fluctuation_Day34	F14	34	run3	Oct_18
D34_F15	Fluctuation	Day34	Fluctuation_Day34	F15	34	run3	Oct_18
D34_F2	Fluctuation	Day34	Fluctuation_Day34	F2	34	run3	Oct_18
D34_F3	Fluctuation	Day34	Fluctuation_Day34	F3	34	run3	Oct_18
D34_F4	Fluctuation	Day34	Fluctuation_Day34	F4	34	run3	Oct_18
D34_F5	Fluctuation	Day34	Fluctuation_Day34	F5	34	run3	Oct_18
D34_F6	Fluctuation	Day34	Fluctuation_Day34	F6	34	run3	Oct_18
D34_F7	Fluctuation	Day34	Fluctuation_Day34	F7	34	run3	Oct_18
D34_F8	Fluctuation	Day34	Fluctuation_Day34	F8	34	run3	Oct_18
D34_F9	Fluctuation	Day34	Fluctuation_Day34	F9	34	run3	Oct_18
D34_C1	WS	Day34	WS_Day_34	C1	34	run4	Jan_19
D34_C10	WS	Day34	WS_Day_34	C10	34	run4	Jan_19
D34_C11	WS	Day34	WS_Day_34	C11	34	run4	Jan_19
D34_C12	WS	Day34	WS_Day_34	C12	34	run4	Jan_19
D34_C13	WS	Day34	WS_Day_34	C13	34	run4	Jan_19
D34_C14	WS	Day34	WS_Day_34	C14	34	run4	Jan_19
D34_C2	WS	Day34	WS_Day_34	C2	34	run4	Jan_19
D34_C4	WS	Day34	WS_Day_34	C4	34	run4	Jan_19
D34_C5	WS	Day34	WS_Day_34	C5	34	run4	Jan_19
D34_C6	WS	Day34	WS_Day_34	C6	34	run4	Jan_19
D34_C7	WS	Day34	WS_Day_34	C7	34	run4	Jan_19
D34_C8	WS	Day34	WS_Day_34	C8	34	run4	Jan_19
D34_C9	WS	Day34	WS_Day_34	C9	34	run4	Jan_19
D34_M1	LF_PP	Day34	LF_PP_Day_34	M1	34	run4	Jan_19
D34_M10	LF_PP	Day34	LF_PP_Day_34	M10	34	run4	Jan_19
D34_M11	LF_PP	Day34	LF_PP_Day_34	M11	34	run4	Jan_19
D34_M12	LF_PP	Day34	LF_PP_Day_34	M12	34	run4	Jan_19
D34_M13	LF_PP	Day34	LF_PP_Day_34	M13	34	run4	Jan_19
D34_M14	LF_PP	Day34	LF_PP_Day_34	M14	34	run4	Jan_19
D34_M15	LF_PP	Day34	LF_PP_Day_34	M15	34	run4	Jan_19
D34_M16	LF_PP	Day34	LF_PP_Day_34	M16	34	run4	Jan_19
D34_M3	LF_PP	Day34	LF_PP_Day_34	M3	34	run4	Jan_19
D34_M5	LF_PP	Day34	LF_PP_Day_34	M5	34	run4	Jan_19
D34_M6	LF_PP	Day34	LF_PP_Day_34	M6	34	run4	Jan_19
D34_M7	LF_PP	Day34	LF_PP_Day_34	M7	34	run4	Jan_19
D34_M8	LF_PP	Day34	LF_PP_Day_34	M8	34	run4	Jan_19
D34_M9	LF_PP	Day34	LF_PP_Day_34	M9	34	run4	Jan_19
D41_C1	WS	Day41	WS_Day_41	C1	41	run4	Jan_19
D41_C10	WS	Day41	WS_Day_41	C10	41	run4	Jan_19
D41_C11	WS	Day41	WS_Day_41	C11	41	run4	Jan_19
D41_C12	WS	Day41	WS_Day_41	C12	41	run4	Jan_19
D41_C13	WS	Day41	WS_Day_41	C13	41	run4	Jan_19
D41_C14	WS	Day41	WS_Day_41	C14	41	run4	Jan_19
D41_C2	WS	Day41	WS_Day_41	C2	41	run4	Jan_19
D41_C4	WS	Day41	WS_Day_41	C4	41	run4	Jan_19
D41_C5	WS	Day41	WS_Day_41	C5	41	run4	Jan_19
D41_C6	WS	Day41	WS_Day_41	C6	41	run4	Jan_19
D41_C7	WS	Day41	WS_Day_41	C7	41	run4	Jan_19
D41_C8	WS	Day41	WS_Day_41	C8	41	run4	Jan_19
D41_C9	WS	Day41	WS_Day_41	C9	41	run4	Jan_19
D41_F10	Fluctuation	Day41	Fluctuation_Day_41	F10	41	run4	Jan_19
D41_F11	Fluctuation	Day41	Fluctuation_Day_41	F11	41	run4	Jan_19
D41_F12	Fluctuation	Day41	Fluctuation_Day_41	F12	41	run4	Jan_19
D41_F13	Fluctuation	Day41	Fluctuation_Day_41	F13	41	run4	Jan_19
D41_F14	Fluctuation	Day41	Fluctuation_Day_41	F14	41	run4	Jan_19
D41_F15	Fluctuation	Day41	Fluctuation_Day_41	F15	41	run4	Jan_19
D41_F2	Fluctuation	Day41	Fluctuation_Day_41	F2	41	run4	Jan_19
D41_F3	Fluctuation	Day41	Fluctuation_Day_41	F3	41	run4	Jan_19
D41_F4	Fluctuation	Day41	Fluctuation_Day_41	F4	41	run4	Jan_19
D41_F5	Fluctuation	Day41	Fluctuation_Day_41	F5	41	run4	Jan_19
D41_F6	Fluctuation	Day41	Fluctuation_Day_41	F6	41	run4	Jan_19
D41_F7	Fluctuation	Day41	Fluctuation_Day_41	F7	41	run4	Jan_19
D41_F8	Fluctuation	Day41	Fluctuation_Day_41	F8	41	run4	Jan_19
D41_F9	Fluctuation	Day41	Fluctuation_Day_41	F9	41	run4	Jan_19
D41_M1	LF_PP	Day41	LF_PP_Day_41	M1	41	run4	Jan_19
D41_M10	LF_PP	Day41	LF_PP_Day_41	M10	41	run4	Jan_19
D41_M11	LF_PP	Day41	LF_PP_Day_41	M11	41	run4	Jan_19
D41_M12	LF_PP	Day41	LF_PP_Day_41	M12	41	run4	Jan_19
D41_M13	LF_PP	Day41	LF_PP_Day_41	M13	41	run4	Jan_19
D41_M14	LF_PP	Day41	LF_PP_Day_41	M14	41	run4	Jan_19
D41_M15	LF_PP	Day41	LF_PP_Day_41	M15	41	run4	Jan_19
D41_M16	LF_PP	Day41	LF_PP_Day_41	M16	41	run4	Jan_19
D41_M3	LF_PP	Day41	LF_PP_Day_41	M3	41	run4	Jan_19
D41_M5	LF_PP	Day41	LF_PP_Day_41	M5	41	run4	Jan_19
D41_M6	LF_PP	Day41	LF_PP_Day_41	M6	41	run4	Jan_19
D41_M7	LF_PP	Day41	LF_PP_Day_41	M7	41	run4	Jan_19
D41_M8	LF_PP	Day41	LF_PP_Day_41	M8	41	run4	Jan_19
D41_M9	LF_PP	Day41	LF_PP_Day_41	M9	41	run4	Jan_19
D48_C1	WS	Day48	WS_Day_48	C1	48	run4	Jan_19
D48_C10	WS	Day48	WS_Day_48	C10	48	run4	Jan_19
D48_C11	WS	Day48	WS_Day_48	C11	48	run4	Jan_19
D48_C12	WS	Day48	WS_Day_48	C12	48	run4	Jan_19
D48_C13	WS	Day48	WS_Day_48	C13	48	run4	Jan_19
D48_C14	WS	Day48	WS_Day_48	C14	48	run4	Jan_19
D48_C2	WS	Day48	WS_Day_48	C2	48	run4	Jan_19
D48_C4	WS	Day48	WS_Day_48	C4	48	run4	Jan_19
D48_C5	WS	Day48	WS_Day_48	C5	48	run4	Jan_19
D48_C6	WS	Day48	WS_Day_48	C6	48	run4	Jan_19
D48_C7	WS	Day48	WS_Day_48	C7	48	run4	Jan_19
D48_C8	WS	Day48	WS_Day_48	C8	48	run4	Jan_19
D48_C9	WS	Day48	WS_Day_48	C9	48	run4	Jan_19
D48_F10	Fluctuation	Day48	Fluctuation_Day_48	F10	48	run4	Jan_19
D48_F11	Fluctuation	Day48	Fluctuation_Day_48	F11	48	run4	Jan_19
D48_F12	Fluctuation	Day48	Fluctuation_Day_48	F12	48	run4	Jan_19
D48_F13	Fluctuation	Day48	Fluctuation_Day_48	F13	48	run4	Jan_19
D48_F14	Fluctuation	Day48	Fluctuation_Day_48	F14	48	run4	Jan_19
D48_F15	Fluctuation	Day48	Fluctuation_Day_48	F15	48	run4	Jan_19
D48_F2	Fluctuation	Day48	Fluctuation_Day_48	F2	48	run4	Jan_19
D48_F3	Fluctuation	Day48	Fluctuation_Day_48	F3	48	run4	Jan_19
D48_F4	Fluctuation	Day48	Fluctuation_Day_48	F4	48	run4	Jan_19
D48_F5	Fluctuation	Day48	Fluctuation_Day_48	F5	48	run4	Jan_19
D48_F6	Fluctuation	Day48	Fluctuation_Day_48	F6	48	run4	Jan_19
D48_F7	Fluctuation	Day48	Fluctuation_Day_48	F7	48	run4	Jan_19
D48_F8	Fluctuation	Day48	Fluctuation_Day_48	F8	48	run4	Jan_19
D48_F9	Fluctuation	Day48	Fluctuation_Day_48	F9	48	run4	Jan_19
D48_M1	LF_PP	Day48	LF_PP_Day_48	M1	48	run4	Jan_19
D48_M10	LF_PP	Day48	LF_PP_Day_48	M10	48	run4	Jan_19
D48_M11	LF_PP	Day48	LF_PP_Day_48	M11	48	run4	Jan_19
D48_M12	LF_PP	Day48	LF_PP_Day_48	M12	48	run4	Jan_19
D48_M13	LF_PP	Day48	LF_PP_Day_48	M13	48	run4	Jan_19
D48_M14	LF_PP	Day48	LF_PP_Day_48	M14	48	run4	Jan_19
D48_M15	LF_PP	Day48	LF_PP_Day_48	M15	48	run4	Jan_19
D48_M16	LF_PP	Day48	LF_PP_Day_48	M16	48	run4	Jan_19
D48_M3	LF_PP	Day48	LF_PP_Day_48	M3	48	run4	Jan_19
D48_M5	LF_PP	Day48	LF_PP_Day_48	M5	48	run4	Jan_19
D48_M6	LF_PP	Day48	LF_PP_Day_48	M6	48	run4	Jan_19
D48_M7	LF_PP	Day48	LF_PP_Day_48	M7	48	run4	Jan_19
D48_M8	LF_PP	Day48	LF_PP_Day_48	M8	48	run4	Jan_19
D48_M9	LF_PP	Day48	LF_PP_Day_48	M9	48	run4	Jan_19
D55_C1	WS	Day55	WS_Day55	C1	55	run2	Sept_18
D55_C2	WS	Day55	WS_Day55	C2	55	run2	Sept_18
D55_C4	WS	Day55	WS_Day55	C4	55	run2	Sept_18
D55_C5	WS	Day55	WS_Day55	C5	55	run2	Sept_18
D55_C6	WS	Day55	WS_Day55	C6	55	run2	Sept_18
D55_C7	WS	Day55	WS_Day55	C7	55	run2	Sept_18
D55_C8	WS	Day55	WS_Day55	C8	55	run2	Sept_18
D55_C9	WS	Day55	WS_Day55	C9	55	run2	Sept_18
D55_M1	LF_PP	Day55	LF_PP_Day55	M1	55	run2	Sept_18
D55_M10	LF_PP	Day55	LF_PP_Day55	M10	55	run2	Sept_18
D55_M11	LF_PP	Day55	LF_PP_Day55	M11	55	run2	Sept_18
D55_M12	LF_PP	Day55	LF_PP_Day55	M12	55	run2	Sept_18
D55_M13	LF_PP	Day55	LF_PP_Day55	M13	55	run2	Sept_18
D55_M14	LF_PP	Day55	LF_PP_Day55	M14	55	run2	Sept_18
D55_M15	LF_PP	Day55	LF_PP_Day55	M15	55	run2	Sept_18
D55_M16	LF_PP	Day55	LF_PP_Day55	M16	55	run2	Sept_18
D55_M3	LF_PP	Day55	LF_PP_Day55	M3	55	run2	Sept_18
D55_M5	LF_PP	Day55	LF_PP_Day55	M5	55	run2	Sept_18
D55_M6	LF_PP	Day55	LF_PP_Day55	M6	55	run2	Sept_18
D55_M7	LF_PP	Day55	LF_PP_Day55	M7	55	run2	Sept_18
D55_M8	LF_PP	Day55	LF_PP_Day55	M8	55	run2	Sept_18
D55_M9	LF_PP	Day55	LF_PP_Day55	M9	55	run2	Sept_18
D55_C10	WS	Day55	WS_Day55	C10	55	run3	Oct_18
D55_C11	WS	Day55	WS_Day55	C11	55	run3	Oct_18
D55_C12	WS	Day55	WS_Day55	C12	55	run3	Oct_18
D55_C13	WS	Day55	WS_Day55	C13	55	run3	Oct_18
